,words,surprisal,entropy,id,word_order,surprisal_new
1868,morgen,6.613543510437012,7.29362678527832,dis_289,5,6.613543510437012
1869,ziemlich,4.872030735015869,6.912937164306641,dis_289,6,4.872030735015869
1870,entspannt,4.7527360916137695,6.1948041915893555,dis_289,7,4.7527360916137695
1871,Während,22.16718101501465,8.896342277526855,dis_143,1,
1872,des,2.583585262298584,4.888734340667725,dis_143,2,2.583585262298584
1873,Telefonats,11.303914368152618,11.162511944770813,dis_143,3,11.303914368152618
1874,hörte,8.4817476272583,8.715264320373535,dis_143,4,8.4817476272583
1875,sie,2.9505317211151123,5.759415149688721,dis_143,5,2.9505317211151123
1876,das,5.781063079833984,6.997967720031738,dis_143,6,5.781063079833984
1877,Meer,11.83845329284668,7.924023628234863,dis_143,7,11.83845329284668
1878,rauschen,8.458355337381363,6.404733806848526,dis_143,8,8.458355337381363
1879,Ein,18.193517684936523,8.896342277526855,dis_084,1,
1880,warmes,18.673760414123535,20.890389442443848,dis_084,2,18.673760414123535
1881,Lächeln,7.397887706756592,8.552382469177246,dis_084,3,7.397887706756592
1882,zaubert,10.939681053161621,11.763885021209717,dis_084,4,10.939681053161621
1883,Sonnenschein,13.079315185546875,7.335173606872559,dis_084,5,13.079315185546875
1884,in,3.1966750621795654,5.427813529968262,dis_084,6,3.1966750621795654
1885,graue,14.202322006225586,4.692767143249512,dis_084,7,14.202322006225586
1886,Tage,7.640621662139893,7.6633992195129395,dis_084,8,7.640621662139893
1887,Die,17.841373443603516,8.896342277526855,dis_282,1,
1888,Entschlüsselung,19.873583793640137,19.111750602722168,dis_282,2,19.873583793640137
1889,des,1.9909489154815674,5.185393333435059,dis_282,3,1.9909489154815674
1890,menschlichen,6.866599082946777,11.356245994567871,dis_282,4,6.866599082946777
1891,Genoms,1.7058804966509342,5.650911122560501,dis_282,5,1.7058804966509342
1892,wirft,11.077699661254883,6.987277030944824,dis_282,6,11.077699661254883
1893,ethische,7.847715362906456,6.62049987912178,dis_282,7,7.847715362906456
1894,Fragen,0.8714881539344788,2.0114340782165527,dis_282,8,0.8714881539344788
1895,auf,0.11384201794862747,0.7393372058868408,dis_282,9,0.11384201794862747
1896,Der,18.26059341430664,8.896342277526855,dis_104,1,
1897,Seiltänzer,23.65948247909546,23.801477432250977,dis_104,2,23.65948247909546
1898,backt,15.770591259002686,15.032438278198242,dis_104,3,15.770591259002686
1899,Kekse,8.297623738646507,8.944400012493134,dis_104,4,8.297623738646507
1900,in,4.3093719482421875,4.20046329498291,dis_104,5,4.3093719482421875
1901,der,2.820692777633667,8.033418655395508,dis_104,6,2.820692777633667
1902,Hängematte,9.057755118468776,9.958473410457373,dis_104,7,9.057755118468776
1903,Die,17.841381072998047,8.896347045898438,dis_059,1,
1904,eifrigen,30.62217903137207,30.4406681060791,dis_059,2,30.62217903137207
1905,Bienenschwärme,19.65563464164734,20.92801159620285,dis_059,3,19.65563464164734
1906,bestäuben,11.496064199134707,9.451047167181969,dis_059,4,11.496064199134707
1907,emsig,18.416054010391235,12.48569631576538,dis_059,5,18.416054010391235
1908,die,2.1831552982330322,6.76745080947876,dis_059,6,2.1831552982330322
1909,duftenden,11.687595501542091,11.520278811454773,dis_059,7,11.687595501542091
1910,Blüten,2.1578307151794434,7.417235374450684,dis_059,8,2.1578307151794434
1911,Der,18.26059341430664,8.896342277526855,dis_161,1,
1912,Briefträger,15.131951451301575,16.594117403030396,dis_161,2,15.131951451301575
1913,bringt,8.288071632385254,7.663656711578369,dis_161,3,8.288071632385254
1914,täglich,8.39676570892334,7.483650207519531,dis_161,4,8.39676570892334
1915,die,4.441931247711182,7.90402364730835,dis_161,5,4.441931247711182
1916,Post,2.254068374633789,7.469688415527344,dis_161,6,2.254068374633789
1917,vorbei,8.024115562438965,5.690053462982178,dis_161,7,8.024115562438965
1918,Ein,18.193517684936523,8.896342277526855,dis_183,1,
1919,Flüstern,18.619617223739624,14.846044063568115,dis_183,2,18.619617223739624
1920,durchzog,19.787097930908203,11.510116577148438,dis_183,3,19.787097930908203
1921,den,2.8158485889434814,4.185277462005615,dis_183,4,2.8158485889434814
1922,verwunschenen,18.327680058777332,11.060697853565216,dis_183,5,18.327680058777332
1923,Wald,2.4157135486602783,5.524144172668457,dis_183,6,2.4157135486602783
1924,im,6.586918830871582,4.286867141723633,dis_183,7,6.586918830871582
1925,Mondschein,10.889670848846436,11.406821250915527,dis_183,8,10.889670848846436
1926,In,16.59467887878418,8.896342277526855,dis_157,1,
1927,der,5.123151779174805,9.440967559814453,dis_157,2,5.123151779174805
1928,Stadt,6.589662075042725,11.313309669494629,dis_157,3,6.589662075042725
1929,herrscht,10.5211763381958,9.79655647277832,dis_157,4,10.5211763381958
1930,reges,6.735376715660095,9.938482284545898,dis_157,5,6.735376715660095
1931,Treiben,0.40560123324394226,2.163747549057007,dis_157,6,0.40560123324394226
1932,am,6.976665019989014,2.505812168121338,dis_157,7,6.976665019989014
1933,Samstag,4.519995212554932,9.204204559326172,dis_157,8,4.519995212554932
1934,Auf,20.565061569213867,8.896342277526855,dis_221,1,
1935,dem,3.501103639602661,8.60616397857666,dis_221,2,3.501103639602661
1936,Flohmarkt,11.367529723793268,10.253761500120163,dis_221,3,11.367529723793268
1937,entdeckte,11.34467887878418,7.618982315063477,dis_221,4,11.34467887878418
1938,ich,1.9768683910369873,5.514743328094482,dis_221,5,1.9768683910369873
1939,einen,3.8696181774139404,6.738481521606445,dis_221,6,3.8696181774139404
1940,antiken,11.867993354797363,10.29220962524414,dis_221,7,11.867993354797363
1941,Spiegel,7.558190822601318,10.104848861694336,dis_221,8,7.558190822601318
1942,Der,18.26059341430664,8.896342277526855,dis_043,1,
1943,prächtige,14.865373775362968,12.59403657913208,dis_043,2,14.865373775362968
1944,Regenbogen,11.943243980407715,10.830442428588867,dis_043,3,11.943243980407715
1945,erstrahlt,11.545250914990902,8.540278106927872,dis_043,4,11.545250914990902
1946,nach,6.846779823303223,4.970434665679932,dis_043,5,6.846779823303223
1947,dem,2.0350611209869385,6.2476487159729,dis_043,6,2.0350611209869385
1948,heftigen,8.786863327026367,9.583831787109375,dis_043,7,8.786863327026367
1949,Gewitter,1.5929412841796875,4.402021408081055,dis_043,8,1.5929412841796875
1950,Über,20.358186721801758,8.896342277526855,dis_074,1,
1951,den,6.677009582519531,8.272714614868164,dis_074,2,6.677009582519531
1952,Dächern,7.555722653865814,14.785858869552612,dis_074,3,7.555722653865814
1953,der,1.7826238870620728,5.529989719390869,dis_074,4,1.7826238870620728
1954,Stadt,1.021009922027588,5.705224514007568,dis_074,5,1.021009922027588
1955,verliert,15.387224197387695,8.302299499511719,dis_074,6,15.387224197387695
1956,sich,1.2023770809173584,4.3799896240234375,dis_074,7,1.2023770809173584
1957,der,2.3666927814483643,5.490933418273926,dis_074,8,2.3666927814483643
1958,Horizont,9.499764442443848,9.409951210021973,dis_074,9,9.499764442443848
1959,In,16.59467887878418,8.896342277526855,dis_240,1,
1960,der,5.123151779174805,9.440967559814453,dis_240,2,5.123151779174805
1961,alten,9.992122650146484,11.313309669494629,dis_240,3,9.992122650146484
1962,Buchhandlung,13.423728942871094,10.201583862304688,dis_240,4,13.423728942871094
1963,fand,10.67422866821289,8.826752662658691,dis_240,5,10.67422866821289
1964,ich,3.6626181602478027,6.343813896179199,dis_240,6,3.6626181602478027
1965,ein,4.550228118896484,7.178736209869385,dis_240,7,4.550228118896484
1966,Buch,3.2897422313690186,8.398407936096191,dis_240,8,3.2897422313690186
1967,ohne,9.738640785217285,3.936398506164551,dis_240,9,9.738640785217285
1968,Titel,2.342693567276001,8.210091590881348,dis_240,10,2.342693567276001
1969,Der,18.26059341430664,8.896342277526855,dis_016,1,
1970,Kursteilnehmer,22.122824668884277,17.778746604919434,dis_016,2,22.122824668884277
1971,wählt,9.37868595123291,8.188043594360352,dis_016,3,9.37868595123291
1972,das,4.447666168212891,6.395301818847656,dis_016,4,4.447666168212891
1973,einfachste,10.43628978729248,10.017827987670898,dis_016,5,10.43628978729248
1974,Exemplar,8.6261625289917,8.977721214294434,dis_016,6,8.6261625289917
1975,der,4.715670108795166,4.1203083992004395,dis_016,7,4.715670108795166
1976,vergilbten,17.006705537438393,15.19781893491745,dis_016,8,17.006705537438393
1977,Schriftstücke,9.582593202590942,15.491013050079346,dis_016,9,9.582593202590942
